image	score	reason	label	gemini_text	local_path
/images/UzpfSTY3MTc0OTU2NDpWSzoyNTM4NDIzODk1MTIxODIxMg==_0.jpg	0.100031	insufficient_textual_agreement	"篆書練習/是三行金石文字形/紫砂壺銘集錦/part2

紫砂的「裝飾」，集詩、書、畫、印於一體，反映了中國傳統文化，尤其是砂壺上的題銘，雖僅短短幾句、寥寥數言，但卻言簡意賅，字字珠璣，是文人和藝人精心構撰的文學精品。

************************************************************

申作寶鼎

玉成窑竹節筆筒/三足水盂

艾農摹/東石作

****************************************************

《玉成窯》傳器：壺、銘、書、畫、刻皆稱道，《玉成窯》所謂「三絕」，指的便是「王東石」、「何心舟」、「陳山農」。

王東石（1875-1908），別號「苦窳生」，清同治至光緒年間的製壺名手，所作之壺造型別開蹊徑，獨具一格，常為文人雅士製壺及文房用具。曾與何心舟相善，一起到浙江寧波創建「玉成窯」。善於廣交書畫界人士：有徐三庚、胡公壽、任伯年、梅調鼎等名士。

陳山農（艾農）：字岳年、香畦，寧波慈城洪塘人，金石篆刻名家，清中晚期慈溪製壺名家，晚年參與玉成窯製作， 為玉成窯主刻人員之一。於玉成窯製作各類紫砂器物，常與何心舟、王東石等合作製壺。以紫砂銘刻聞名。

*************************************************************

歷代鐘鼎彝器款識法帖/薛尚功

積古齋鐘鼎彝器款識/阮元

*兩部古籍登載略有不同。"	"背左右手相戾之義此會意之恉也凡鐘鼎交作亞者乃
以輔戾二弓之象正是古弼字亦卽是弗字戠字作器遺
子孫當銘之以武作二弓在輔形者與執弓執戈矛族上
立矢皆同一義若黻字乃繡亞于裳故從衛義又屬後起
錢氏云黻冕相繼尚非初義也又古器每作虎形取服猛
之義猶周官六彝之有虎彝也
申鼎
申作
寶鼎
右申鼎銘四字裴上海趙太常秉冲摹本編入銘見薛氏
款識申乃作鼎者名也此申字有剝蝕凡銘文已見薛書
而其器尚存及有塌本可據者槩爲採入以古人作尊彝
交同者不止一器而薛氏石刻款識曾見平湖朱右甫爲
屬藏有殘帙一卷未見全册其書輾轉臨摹甚多謬誤錄
之可資考證也
成父癸鼎
成
父癸
右成父癸鼎銘三字此銘與下四器皆據王氏款識榻本
摹入復齋云此鼎孝宗皇帝賜洪邁亦見薛氏款識成字
釋爲立戈形王俅嘯堂集古錄釋爲戈穿貝形皆非是吳"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTY3MTc0OTU2NDpWSzoyNTM4NDIzODk1MTIxODIxMg==_0.jpg
/images/UzpfSTEwMDAwMzM3NDIxMTY0NTpWSzoyNTM3ODc5NDE2ODQyOTM1Nw==_5.jpg	0.0	short_text_not_exact	以書藝寫出字意！	中	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMzM3NDIxMTY0NTpWSzoyNTM3ODc5NDE2ODQyOTM1Nw==_5.jpg
/images/UzpfSTEwMDAwMzM3NDIxMTY0NTpWSzoyNTM3ODc5NDE2ODQyOTM1Nw==_6.jpg	0.0	gemini_blank	以書藝寫出字意！		/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMzM3NDIxMTY0NTpWSzoyNTM3ODc5NDE2ODQyOTM1Nw==_6.jpg
/images/UzpfSTEwMDAwMzM3NDIxMTY0NTpWSzoyNTM3ODc5NDE2ODQyOTM1Nw==_7.jpg	0.0	short_text_not_exact	以書藝寫出字意！	"一
如"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMzM3NDIxMTY0NTpWSzoyNTM3ODc5NDE2ODQyOTM1Nw==_7.jpg
/images/UzpfSTEwMDAwNzAwNzM0NzQ0ODpWSzoyNTM3ODg4MzU1MTc1Mzc1Mg==_5.jpg	0.076287	insufficient_textual_agreement	"1/5
小厂 黃明修
篆隸抄 蘇軾
七言律詩 二十首

搜韻 蘇軾 七律 p19"	"雪
知
我
出
已
全
消
咫
得
君
来
未
敢
飄
行
避
門
生
時
小
飲
忽
逢
騎
更
有
嘉
招
魚
龍
絕
技
来
千
里
斑
白
遺
民
數
四
朝
知
有
黃
公
壚
在
蒼
顏
華
髮
相
逞
乙
巳
十
一
月
十
七
日
小
石"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwNzAwNzM0NzQ0ODpWSzoyNTM3ODg4MzU1MTc1Mzc1Mg==_5.jpg
/images/UzpfSTEwMDAwNzAwNzM0NzQ0ODpWSzoyNTM3ODg4MzU1MTc1Mzc1Mg==_7.jpg	0.064205	insufficient_textual_agreement	"1/5
小厂 黃明修
篆隸抄 蘇軾
七言律詩 二十首

搜韻 蘇軾 七律 p19"	"衞
露
姬
：
點
爾
堂
詞
頭
亦
一
攪
衣
他
少
米
御
濁
壘
西
響
爍
賜
同
壺
雨
露
霄
敢
眼
半
書
同
大
弄
卜
天
睡
懦
聲
老
何
昔
欲
持
來
榆
蜉
社
酒
罇
鐙
芈
朱
己十一月十七日小厂"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwNzAwNzM0NzQ0ODpWSzoyNTM3ODg4MzU1MTc1Mzc1Mg==_7.jpg
/images/UzpfSTEwMDA1NTM2NDQ4MTYzMTpWSzoyNTM3NzMyMzM5NTI0MzEwMQ==_0.jpg	0.081548	insufficient_textual_agreement	分享   写意花鳥廖文潭    狮球壶   书法黄春生	"銅磬
高40 直徑54.5 公分"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDA1NTM2NDQ4MTYzMTpWSzoyNTM3NzMyMzM5NTI0MzEwMQ==_0.jpg
/images/UzpfSTEwMDA1NTM2NDQ4MTYzMTpWSzoyNTM3NzMyMzM5NTI0MzEwMQ==_5.jpg	0.034349	insufficient_textual_agreement	分享   写意花鳥廖文潭    狮球壶   书法黄春生	"和風多鳥鳴
辛卯初冬
醒之以心
秋山多鳥鳴
辛卯初冬
醒之以心
和風多鳥鳴
辛卯初冬
醒之以心"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDA1NTM2NDQ4MTYzMTpWSzoyNTM3NzMyMzM5NTI0MzEwMQ==_5.jpg
/images/UzpfSTY3MTc0OTU2NDpWSzoyNTM4NDIzODk1MTIxODIxMg==_7.jpg	0.100752	insufficient_textual_agreement	"篆書練習/是三行金石文字形/紫砂壺銘集錦/part2

紫砂的「裝飾」，集詩、書、畫、印於一體，反映了中國傳統文化，尤其是砂壺上的題銘，雖僅短短幾句、寥寥數言，但卻言簡意賅，字字珠璣，是文人和藝人精心構撰的文學精品。

************************************************************

申作寶鼎

玉成窑竹節筆筒/三足水盂

艾農摹/東石作

****************************************************

《玉成窯》傳器：壺、銘、書、畫、刻皆稱道，《玉成窯》所謂「三絕」，指的便是「王東石」、「何心舟」、「陳山農」。

王東石（1875-1908），別號「苦窳生」，清同治至光緒年間的製壺名手，所作之壺造型別開蹊徑，獨具一格，常為文人雅士製壺及文房用具。曾與何心舟相善，一起到浙江寧波創建「玉成窯」。善於廣交書畫界人士：有徐三庚、胡公壽、任伯年、梅調鼎等名士。

陳山農（艾農）：字岳年、香畦，寧波慈城洪塘人，金石篆刻名家，清中晚期慈溪製壺名家，晚年參與玉成窯製作， 為玉成窯主刻人員之一。於玉成窯製作各類紫砂器物，常與何心舟、王東石等合作製壺。以紫砂銘刻聞名。

*************************************************************

歷代鐘鼎彝器款識法帖/薛尚功

積古齋鐘鼎彝器款識/阮元

*兩部古籍登載略有不同。"	"石友
吉金
簠簋
支提玩
史陵
曾石
紫砂之家官方"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTY3MTc0OTU2NDpWSzoyNTM4NDIzODk1MTIxODIxMg==_7.jpg
/images/UzpfSTEwNzE5OTI5NzA6Vks6MjUzNzgzMDMxNzUxNDUxMjM=_0.jpg	0.360212	insufficient_textual_agreement	"5/1/2026  今日小寒,提筆写下：

「小寒静养心身暖, 終日徐行岁月安」

感谢各位脸書朋友及親戚,一路以来的关心
與祝福,点滴在心,温暖相伴.

願大家在寒冬中安康顺意,平安喜乐."	"小寒静养身心暖
终日徐行岁月安
乙巳年小寒日有榷书"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwNzE5OTI5NzA6Vks6MjUzNzgzMDMxNzUxNDUxMjM=_0.jpg
/images/UzpfSTEwMDA4MTQ5Nzk3NTM4MTpWSzoyNTM3NzE0OTI5MTkyNzE3OA==_0.jpg	0.1065	insufficient_textual_agreement	馬年春聯。	"馬
騰
紫
氣
臨
門
旺
福
聚
華
堂
納
吉
祥
神
龍
舞
賀
萬
事
興"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDA4MTQ5Nzk3NTM4MTpWSzoyNTM3NzE0OTI5MTkyNzE3OA==_0.jpg
/images/UzpfSTEwMDA1NTM2NDQ4MTYzMTpWSzoyNTM3NzMyMzM5NTI0MzEwMQ==_1.jpg	0.0	insufficient_textual_agreement	分享   写意花鳥廖文潭    狮球壶   书法黄春生	"竹報平安
辛卯初冬
啓元
凌霜高潔
辛卯初冬
啓元
蕙質蘭心
辛卯初冬
啓元
梅開五福
辛卯初冬
啓元"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDA1NTM2NDQ4MTYzMTpWSzoyNTM3NzMyMzM5NTI0MzEwMQ==_1.jpg
/images/UzpfSTEwMDAwNzAwNzM0NzQ0ODpWSzoyNTM3ODg4MzU1MTc1Mzc1Mg==_6.jpg	0.082725	insufficient_textual_agreement	"1/5
小厂 黃明修
篆隸抄 蘇軾
七言律詩 二十首

搜韻 蘇軾 七律 p19"	"臨
沂
新
書
篇
十
朕
誥
王
之
御
俾
耕
耨
曹
陽
嗇
𣏟
一
門
事
官
迹
興
同
𦘔
目
朝
憂
患
草
生
𦥎
𦥎
𦥎
𦥎
𦥎
二
策
早
後
生
可
畏
吾
齒
衰
人
筆
恐
來
𦥎
解
齊
二
十
月
廿
七
日
厂"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwNzAwNzM0NzQ0ODpWSzoyNTM3ODg4MzU1MTc1Mzc1Mg==_6.jpg
/images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNTM0MDA5NTI4NTYzMjU3OQ==_1.jpg	0.0	gemini_blank	"有機每日習字
12／31／2025"		/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNTM0MDA5NTI4NTYzMjU3OQ==_1.jpg
/images/UzpfSTEwMDA1NTM2NDQ4MTYzMTpWSzoyNTM3NzMyMzM5NTI0MzEwMQ==_6.jpg	0.121563	insufficient_textual_agreement	分享   写意花鳥廖文潭    狮球壶   书法黄春生	"荷盡已無擎雨蓋
何人手折意
挂心此寄
此后雙星是
句佳遠與同
不敬
中
春生"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDA1NTM2NDQ4MTYzMTpWSzoyNTM3NzMyMzM5NTI0MzEwMQ==_6.jpg
/images/UzpfSTYxNTU1OTE1NjczMjIxOlZLOjI1Mzc2Nzg1NzMxOTYzNTM0_0.jpg	0.252155	insufficient_textual_agreement	麋研齋週六江育民書法班	"麋研筆墨有限公司
台北市和平東路2段134號 國立臺北教育大學生活活動中心2樓 圖文部
電話：(02)27321104#83362 · (02)27377648 傳真02-23776573
網址：https://www.midabookweb.com
電子信箱：midabook@gmail.com
訂購轉帳資料：合庫代號006 帳號：0877872900828 戶名：楊美玲
〈全國國語文競賽書法類評審推薦教材〉
江育民書描紅簿
辛巳二月王北畫
班級/
姓名/
售價:70元"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTYxNTU1OTE1NjczMjIxOlZLOjI1Mzc2Nzg1NzMxOTYzNTM0_0.jpg
/images/UzpfSTEwMDA1NTM2NDQ4MTYzMTpWSzoyNTM3NzMyMzM5NTI0MzEwMQ==_4.jpg	0.033671	insufficient_textual_agreement	分享   写意花鳥廖文潭    狮球壶   书法黄春生	"木魚
魚的眼睛總是睜開的，象徵著警覺和勤奮
，提醒修行者要保持專注，不可懈怠。
豆鮮工
高46 寬49 深58 公分"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDA1NTM2NDQ4MTYzMTpWSzoyNTM3NzMyMzM5NTI0MzEwMQ==_4.jpg
/images/UzpfSTEwMDA1NTM2NDQ4MTYzMTpWSzoyNTM3NzMyMzM5NTI0MzEwMQ==_8.jpg	0.081548	insufficient_textual_agreement	分享   写意花鳥廖文潭    狮球壶   书法黄春生	"銅磬
高40 直徑54.5 公分"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDA1NTM2NDQ4MTYzMTpWSzoyNTM3NzMyMzM5NTI0MzEwMQ==_8.jpg
/images/UzpfSTEwMDAwNzAwNzM0NzQ0ODpWSzoyNTM3ODg4MzU1MTc1Mzc1Mg==_3.jpg	0.02926	insufficient_textual_agreement	"1/5
小厂 黃明修
篆隸抄 蘇軾
七言律詩 二十首

搜韻 蘇軾 七律 p19"	"移
中
老
監
本
雲
名
慚
作
燕
山
萬
里
行
望
闕
飛
鴻
迎
使
節
歸
來
駿
馬
換
傾
城
高
才
本
不
緣
勳
閥
餘
力
還
思
治
蜀
兵
西
望
雪
山
烽
火
盡
不
妨
樽
酒
寄
平
生
己
丑
十
一
月
十
七
日"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwNzAwNzM0NzQ0ODpWSzoyNTM3ODg4MzU1MTc1Mzc1Mg==_3.jpg
/images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNTM0MDA5NTI4NTYzMjU3OQ==_0.jpg	0.0	gemini_blank	"有機每日習字
12／31／2025"		/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNTM0MDA5NTI4NTYzMjU3OQ==_0.jpg
/images/UzpfSTEwMDA1NzYxNjk4NjQyNjpWSzoyNTM4MDY1NTYyNDkwOTg3OA==_0.jpg	0.15278	insufficient_textual_agreement	"詠廿四氣詩 · 小寒十二月節
[唐] 元稹
小寒連大呂，歡鵲壘新巢。
拾食尋河曲，銜紫遶樹梢。
霜鷹近北首，雊雉隱藂茅。
莫怪嚴凝切，春冬正月交。"	"小石齋
小寒
1.2cmX1cm"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDA1NzYxNjk4NjQyNjpWSzoyNTM4MDY1NTYyNDkwOTg3OA==_0.jpg
/images/UzpfSTEwMDAwMDEzNDAwNzgxNDpWSzoyNTM3NzAyNTMwODYwNjI0Mw==_0.jpg	0.0	insufficient_textual_agreement	郭家廟碑翻刻	"太
原
著
姓
漢
有
光
祿
大
夫
廣
意
生
孟
儒"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDEzNDAwNzgxNDpWSzoyNTM3NzAyNTMwODYwNjI0Mw==_0.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTM3NjY3ODkzNTMwNzU0Nw==_6.jpg	0.094305	insufficient_textual_agreement	"2026-01-05週一
今天週一，祝大家工作愉快。

常用漢字
184
羔糕搞鎬

玉龍歌 
79
二焦熱氣壅上焦，
口苦舌乾豈易調，

使徒行傳6:1.
箴言24:21-25."	"他們離開公會，心裏歡喜，因為被
算是配為這名受辱。他們就每日在
殿裏，在家裏不住地教訓人，傳耶穌
是基督。使徒行傳五之四二，乙巳冬，珍之書
使徒行傳第六章
那時，門徒增多，有說希利尼話
的猶太人向希伯來人發怨言，因為
在天天的供給上忽略了他們的寡婦。
使徒行傳六之一，乙巳冬，珍之書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTM3NjY3ODkzNTMwNzU0Nw==_6.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTM3NjY3ODkzNTMwNzU0Nw==_5.jpg	0.096227	insufficient_textual_agreement	"2026-01-05週一
今天週一，祝大家工作愉快。

常用漢字
184
羔糕搞鎬

玉龍歌 
79
二焦熱氣壅上焦，
口苦舌乾豈易調，

使徒行傳6:1.
箴言24:21-25."	"他們離開公會、心裏歡喜、因為被
算是配為這名受辱、他們就每日在
殿裏、在家裏不住地教訓人、傳耶穌
是基督、使徒行傳五之四一、四二 乙巳冬 望之筆
使徒行傳第六章
那時、門徒增多、有說希利尼話
的猶太人向希伯來人發怨言、因為
在天天的供給上忽略了他們的寡婦、
使徒行傳六之一、二 乙巳冬 望之筆"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTM3NjY3ODkzNTMwNzU0Nw==_5.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTM3NjY3ODkzNTMwNzU0Nw==_3.jpg	0.040935	insufficient_textual_agreement	"2026-01-05週一
今天週一，祝大家工作愉快。

常用漢字
184
羔糕搞鎬

玉龍歌 
79
二焦熱氣壅上焦，
口苦舌乾豈易調，

使徒行傳6:1.
箴言24:21-25."	"我兒，你要敬畏耶
和華與君王，不要
與反覆無常的人
結交。
箴言廿四:21
因為他們的災難必
忽然而起。耶和華與
君王所施行的毀滅，
誰能知道呢？
箴言廿四:22
以下也是智慧人的
箴言：審判時看人
情面是不好的。
箴言廿四:23
對惡人說：你是義
人的，這人萬民必
咒詛，列邦必憎惡。
箴言廿四:24
責備惡人的，必
得喜悅；美好的
福也必臨到他。
箴言廿四:25"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTM3NjY3ODkzNTMwNzU0Nw==_3.jpg
/images/UzpfSTEwMDA1NzYxNjk4NjQyNjpWSzoyNTM4MDY1NTYyNDkwOTg3OA==_3.jpg	0.15278	insufficient_textual_agreement	"詠廿四氣詩 · 小寒十二月節
[唐] 元稹
小寒連大呂，歡鵲壘新巢。
拾食尋河曲，銜紫遶樹梢。
霜鷹近北首，雊雉隱藂茅。
莫怪嚴凝切，春冬正月交。"	"小石齋
小寒
1.2cmX1cm"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDA1NzYxNjk4NjQyNjpWSzoyNTM4MDY1NTYyNDkwOTg3OA==_3.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTM3NjY3ODkzNTMwNzU0Nw==_1.jpg	0.124142	insufficient_textual_agreement	"2026-01-05週一
今天週一，祝大家工作愉快。

常用漢字
184
羔糕搞鎬

玉龍歌 
79
二焦熱氣壅上焦，
口苦舌乾豈易調，

使徒行傳6:1.
箴言24:21-25."	"杠
杠
羔
羔
篙
篙
糕
糕
高
高
搞
搞
膏
膏
鎬
鎬
常用漢字
一八三
乙巳冬
啓之書
常用漢字
一八四
乙巳冬
啓之書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTM3NjY3ODkzNTMwNzU0Nw==_1.jpg
/images/UzpfSTY3MTc0OTU2NDpWSzoyNTM3NjE3OTg5ODY5MDc4NA==_0.jpg	0.292846	insufficient_textual_agreement	"脩身

涵養怒中氣、提防口中言；

謙恭本益己、輕薄易招愆。

***********************************************

*愆（qiān，ㄑㄧㄢ）：罪過，過失、耽誤。

2017年收集網文，輯編《觀自在》專文，並節錄父親是三行先生的各體書法字形做PO圖，今習篆書之。

*********************************************************

經過數十年的整理，不僅將父親是三行先生的金石文書法作品字形拆分，並搜編各個字形的演變進程、資訊，及名家字跡，建立臉書FB「不僅書法」（以篆書練習為主），提供篆書喜好者瀏覽使用，在篆書領域上秉持父親遺願，盡一己之力！"	"脩身
涵養怒中氣
提防口中言
謙恭本益己
輕薄易招愆
修身
涵養怒中氣，提防口中言；
謙恭本益己，輕薄易招愆。
修身
足"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTY3MTc0OTU2NDpWSzoyNTM3NjE3OTg5ODY5MDc4NA==_0.jpg
/images/UzpfSTY3MTc0OTU2NDpWSzoyNTM3NjE3OTg5ODY5MDc4NA==_1.jpg	0.441323	insufficient_textual_agreement	"脩身

涵養怒中氣、提防口中言；

謙恭本益己、輕薄易招愆。

***********************************************

*愆（qiān，ㄑㄧㄢ）：罪過，過失、耽誤。

2017年收集網文，輯編《觀自在》專文，並節錄父親是三行先生的各體書法字形做PO圖，今習篆書之。

*********************************************************

經過數十年的整理，不僅將父親是三行先生的金石文書法作品字形拆分，並搜編各個字形的演變進程、資訊，及名家字跡，建立臉書FB「不僅書法」（以篆書練習為主），提供篆書喜好者瀏覽使用，在篆書領域上秉持父親遺願，盡一己之力！"	"觀
自
在
觀
俯
耳
涵養怒中氣，提防口中言；
謙恭本益己，輕薄易招愆。
(愆，拼音qiān，注音ㄑㄧㄢ，罪過、過失、耽誤。)
摘錄自三行先生書法作品寄形/是志成"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTY3MTc0OTU2NDpWSzoyNTM3NjE3OTg5ODY5MDc4NA==_1.jpg
/images/UzpfSTEwMDAwMjgwNzA5MDE0OTpWSzoyNTM3MDAzMTc1MjYzODkzMg==_0.jpg	0.274754	insufficient_textual_agreement	"秋日赴阙题潼关驿楼 / 行次潼关逢魏扶东归
唐代-許渾

紅葉晚蕭蕭，長亭酒一瓢殘雲歸太華，疏雨過中條。
樹色隨山迥，河聲入海遙。
帝鄉明日到，猶自夢漁樵。"	"红叶晚萧萧，长亭酒一瓢。残云归太华，
疏雨过中条。树色随山迥，河声入海遥。
帝乡明日到，犹自梦渔樵。
唐许浑诗秋日赴阙题潼关
驿楼乙巳冬舒洋"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMjgwNzA5MDE0OTpWSzoyNTM3MDAzMTc1MjYzODkzMg==_0.jpg
/images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTM3NjY3ODkzNTMwNzU0Nw==_2.jpg	0.448047	insufficient_textual_agreement	"2026-01-05週一
今天週一，祝大家工作愉快。

常用漢字
184
羔糕搞鎬

玉龍歌 
79
二焦熱氣壅上焦，
口苦舌乾豈易調，

使徒行傳6:1.
箴言24:21-25."	"二
焦
熱
氣
壅
上
焦
口
苦
舌
乾
豈
易
調
王就形
二〇一九
己亥冬
妙書"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAwMDM2NjMwMzY2NTpWSzoyNTM3NjY3ODkzNTMwNzU0Nw==_2.jpg
/images/UzpfSTY3MTc0OTU2NDpWSzoyNTM3NjE3OTg5ODY5MDc4NA==_2.jpg	0.303739	insufficient_textual_agreement	"脩身

涵養怒中氣、提防口中言；

謙恭本益己、輕薄易招愆。

***********************************************

*愆（qiān，ㄑㄧㄢ）：罪過，過失、耽誤。

2017年收集網文，輯編《觀自在》專文，並節錄父親是三行先生的各體書法字形做PO圖，今習篆書之。

*********************************************************

經過數十年的整理，不僅將父親是三行先生的金石文書法作品字形拆分，並搜編各個字形的演變進程、資訊，及名家字跡，建立臉書FB「不僅書法」（以篆書練習為主），提供篆書喜好者瀏覽使用，在篆書領域上秉持父親遺願，盡一己之力！"	"脩身
涵養怒中氣
提防口中言
謙恭本益己
輕薄易招愆
修身
涵養怒中氣、提防口中言；
謙恭本益己、輕薄易招愆。"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTY3MTc0OTU2NDpWSzoyNTM3NjE3OTg5ODY5MDc4NA==_2.jpg
/images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNTM0MDA5NTI4NTYzMjU3OQ==_5.jpg	0.180815	insufficient_textual_agreement	"有機每日習字
12／31／2025"	"李白
为人不倚将军势
饮酒岂顾尚书期
己冬中有機"	/mnt/Suran_database/Users/thanhthanh_workspace/Project/NLP_K35/xlnntn_hp2_friend/data/mrDuc_data/Images/UzpfSTEwMDAyNjM3MTkyMzYyODpWSzoyNTM0MDA5NTI4NTYzMjU3OQ==_5.jpg
